Uid,Sid,Key,Time,Category,Value,UpdateTime
8179717515,786311415,aerobics,1741100358,aerobics,"{""avg_hrm"":165,""switch_just_dance_id"":1741100358,""aerobic_train_effect_level"":6,""sport_type"":310,""calories"":503,""min_hrm"":83,""recover_time"":96,""total_cal"":554,""vitality"":6,""hrm_warm_up_duration"":24,""time"":1741100358,""anaerobic_train_effect_level"":1,""did"":""786311415"",""version"":8,""anaerobic_train_effect"":0.8,""train_load_level"":4,""hrm_aerobic_duration"":196,""hrm_anaerobic_duration"":2462,""max_hrm"":178,""end_time"":1741104157,""train_effect"":5,""valid_duration"":3798,""proto_type"":8,""target_value"":{},""hrm_extreme_duration"":1037,""start_time"":1741100358,""train_load"":215,""duration"":3798,""timezone"":4,""hrm_fat_burning_duration"":48,""cloud_course_source"":0}",1741105508
8179717515,786311415,waist_training,1741183431,waist_training,"{""recover_time"":74,""train_load"":3,""max_hrm"":105,""hrm_anaerobic_duration"":0,""hrm_extreme_duration"":0,""did"":""786311415"",""time"":1741183431,""cloud_course_source"":0,""total_cal"":66,""version"":8,""calories"":47,""duration"":1476,""proto_type"":8,""hrm_fat_burning_duration"":0,""train_effect"":1.2,""train_load_level"":1,""start_time"":1741183431,""timezone"":4,""valid_duration"":1476,""hrm_warm_up_duration"":157,""aerobic_train_effect_level"":2,""avg_hrm"":87,""min_hrm"":73,""switch_just_dance_id"":1741183431,""target_value"":{},""end_time"":1741184908,""hrm_aerobic_duration"":0,""sport_type"":322}",1741186311
8179717515,786311415,aerobics,1741185074,aerobics,"{""hrm_extreme_duration"":431,""hrm_anaerobic_duration"":1381,""anaerobic_train_effect_level"":1,""version"":8,""cloud_course_source"":0,""avg_hrm"":162,""calories"":274,""duration"":2132,""timezone"":4,""did"":""786311415"",""hrm_warm_up_duration"":59,""time"":1741185074,""target_value"":{},""recover_time"":96,""total_cal"":303,""vitality"":3,""hrm_fat_burning_duration"":54,""aerobic_train_effect_level"":4,""proto_type"":8,""sport_type"":310,""min_hrm"":92,""end_time"":1741187207,""valid_duration"":2132,""max_hrm"":184,""start_time"":1741185074,""train_load_level"":3,""train_effect"":3.9,""train_load"":109,""switch_just_dance_id"":1741185074,""anaerobic_train_effect"":0.7,""hrm_aerobic_duration"":180}",1741187214
8179717515,786311415,outdoor_walking,1741189506,walking,"{""recover_time"":96,""min_hrm"":70,""max_pace"":555,""timezone"":4,""min_pace"":1428,""steps"":5482,""aerobic_train_effect_level"":2,""duration"":3876,""max_cadence"":132,""avg_hrm"":98,""cloud_course_source"":0,""time"":1741189506,""train_effect"":1.5,""max_speed"":6.516,""distance"":3836,""sport_type"":2,""hrm_extreme_duration"":0,""hrm_aerobic_duration"":0,""hrm_fat_burning_duration"":248,""start_time"":1741189506,""hrm_anaerobic_duration"":0,""target_value"":{},""did"":""786311415"",""calories"":91,""version"":4,""train_load_level"":1,""designated_course"":0,""end_time"":1741193383,""total_cal"":144,""proto_type"":22,""train_load"":15,""max_hrm"":127,""hrm_warm_up_duration"":2236}",1741198761
8179717515,786311415,upper_limb_training,1741269187,upper_limb_training,"{""target_value"":{},""sport_type"":320,""hrm_warm_up_duration"":1086,""hrm_extreme_duration"":0,""aerobic_train_effect_level"":2,""train_load"":8,""train_effect"":1.3,""did"":""786311415"",""avg_hrm"":92,""max_hrm"":111,""timezone"":4,""valid_duration"":2971,""proto_type"":8,""hrm_anaerobic_duration"":0,""end_time"":1741272159,""recover_time"":75,""start_time"":1741269187,""time"":1741269187,""train_load_level"":1,""total_cal"":157,""hrm_aerobic_duration"":0,""min_hrm"":79,""cloud_course_source"":0,""calories"":117,""duration"":2971,""version"":8,""switch_just_dance_id"":1741269187,""hrm_fat_burning_duration"":0}",1741272197
8179717515,786311415,aerobics,1741272233,aerobics,"{""train_load"":182,""valid_duration"":3630,""hrm_anaerobic_duration"":2999,""vitality"":6,""calories"":465,""did"":""786311415"",""recover_time"":96,""min_hrm"":89,""hrm_extreme_duration"":142,""target_value"":{},""timezone"":4,""proto_type"":8,""time"":1741272233,""switch_just_dance_id"":1741272233,""hrm_aerobic_duration"":248,""version"":8,""sport_type"":310,""end_time"":1741275863,""max_hrm"":175,""aerobic_train_effect_level"":6,""total_cal"":514,""start_time"":1741272233,""avg_hrm"":162,""hrm_fat_burning_duration"":178,""duration"":3630,""train_load_level"":4,""train_effect"":5,""anaerobic_train_effect_level"":1,""cloud_course_source"":0,""hrm_warm_up_duration"":26,""anaerobic_train_effect"":0.6}",1741275872
8179717515,786311415,lower_limb_training,1741358312,lower_limb_training,"{""recover_time"":96,""train_load"":21,""vitality"":1,""proto_type"":8,""duration"":3627,""switch_just_dance_id"":1741358312,""sport_type"":321,""hrm_extreme_duration"":0,""avg_hrm"":107,""start_time"":1741358312,""min_hrm"":77,""timezone"":4,""target_value"":{},""aerobic_train_effect_level"":2,""hrm_aerobic_duration"":109,""cloud_course_source"":0,""total_cal"":259,""hrm_fat_burning_duration"":1180,""end_time"":1741361939,""did"":""786311415"",""hrm_anaerobic_duration"":0,""train_load_level"":1,""version"":8,""time"":1741358312,""valid_duration"":3627,""max_hrm"":148,""hrm_warm_up_duration"":1487,""train_effect"":1.7,""calories"":210}",1741363195
8179717515,786311415,aerobics,1741362032,aerobics,"{""sport_type"":310,""anaerobic_train_effect_level"":1,""version"":8,""time"":1741362032,""calories"":273,""aerobic_train_effect_level"":3,""target_value"":{},""hrm_aerobic_duration"":123,""max_hrm"":175,""end_time"":1741365028,""min_hrm"":77,""hrm_fat_burning_duration"":143,""proto_type"":8,""recover_time"":96,""avg_hrm"":133,""hrm_anaerobic_duration"":1183,""vitality"":3,""timezone"":4,""start_time"":1741362032,""switch_just_dance_id"":1741362032,""did"":""786311415"",""duration"":2995,""hrm_extreme_duration"":340,""valid_duration"":2995,""train_effect"":2.5,""total_cal"":313,""cloud_course_source"":0,""anaerobic_train_effect"":0.6,""hrm_warm_up_duration"":335,""train_load"":89,""train_load_level"":3}",1741368385
8179717515,786311415,outdoor_walking,1741365424,walking,"{""max_speed"":6.804,""total_cal"":95,""time"":1741365424,""train_effect"":1.4,""end_time"":1741367833,""hrm_extreme_duration"":0,""max_cadence"":132,""distance"":2537,""hrm_fat_burning_duration"":357,""target_value"":{},""min_hrm"":73,""calories"":62,""duration"":2409,""version"":4,""steps"":3625,""recover_time"":96,""hrm_warm_up_duration"":1197,""designated_course"":0,""aerobic_train_effect_level"":2,""proto_type"":22,""train_load_level"":1,""hrm_aerobic_duration"":13,""timezone"":4,""min_pace"":1428,""did"":""786311415"",""cloud_course_source"":0,""max_hrm"":136,""start_time"":1741365424,""max_pace"":555,""avg_hrm"":101,""train_load"":10,""sport_type"":2,""hrm_anaerobic_duration"":0}",1741368385
8179717515,786311415,aerobics,1741443225,aerobics,"{""start_time"":1741443225,""valid_duration"":3756,""total_cal"":553,""hrm_fat_burning_duration"":48,""time"":1741443225,""avg_hrm"":166,""did"":""786311415"",""timezone"":4,""sport_type"":310,""hrm_warm_up_duration"":7,""switch_just_dance_id"":1741443225,""target_value"":{},""train_effect"":5,""max_hrm"":177,""hrm_aerobic_duration"":105,""anaerobic_train_effect"":0.8,""duration"":3756,""calories"":502,""cloud_course_source"":0,""anaerobic_train_effect_level"":1,""hrm_anaerobic_duration"":2646,""proto_type"":8,""aerobic_train_effect_level"":6,""min_hrm"":96,""end_time"":1741446981,""recover_time"":96,""train_load_level"":4,""version"":8,""train_load"":219,""hrm_extreme_duration"":933,""vitality"":6}",1741449301
8179717515,786311415,outdoor_walking,1741525873,walking,"{""min_hrm"":76,""timezone"":4,""avg_hrm"":108,""steps"":5101,""hrm_anaerobic_duration"":0,""cloud_course_source"":0,""designated_course"":0,""max_cadence"":132,""hrm_extreme_duration"":0,""calories"":105,""aerobic_train_effect_level"":2,""did"":""786311415"",""time"":1741525873,""proto_type"":22,""recover_time"":96,""train_effect"":1.6,""hrm_aerobic_duration"":0,""total_cal"":150,""min_pace"":1428,""hrm_fat_burning_duration"":1224,""duration"":3257,""start_time"":1741525873,""hrm_warm_up_duration"":1496,""end_time"":1741529408,""distance"":3570,""sport_type"":2,""train_load_level"":1,""version"":4,""max_pace"":555,""max_hrm"":131,""target_value"":{},""max_speed"":6.552,""train_load"":20}",1741530795
8179717515,786311415,back_training,1741616348,back_training,"{""train_load"":6,""end_time"":1741618749,""total_cal"":118,""valid_duration"":2400,""avg_hrm"":90,""proto_type"":8,""min_hrm"":74,""calories"":86,""timezone"":4,""recover_time"":72,""target_value"":{},""hrm_warm_up_duration"":642,""duration"":2400,""max_hrm"":108,""time"":1741616348,""start_time"":1741616348,""switch_just_dance_id"":1741616348,""sport_type"":323,""hrm_anaerobic_duration"":0,""train_effect"":1.3,""version"":8,""hrm_aerobic_duration"":0,""train_load_level"":1,""hrm_extreme_duration"":0,""did"":""786311415"",""hrm_fat_burning_duration"":0,""cloud_course_source"":0,""aerobic_train_effect_level"":2}",1741618762
8179717515,786311415,aerobics,1741619112,aerobics,"{""sport_type"":310,""anaerobic_train_effect"":0.7,""time"":1741619112,""vitality"":4,""proto_type"":8,""did"":""786311415"",""recover_time"":96,""train_effect"":5,""end_time"":1741623069,""train_load_level"":4,""cloud_course_source"":0,""hrm_anaerobic_duration"":2380,""hrm_extreme_duration"":1040,""hrm_fat_burning_duration"":153,""version"":8,""switch_just_dance_id"":1741619112,""min_hrm"":95,""max_hrm"":178,""timezone"":4,""avg_hrm"":163,""train_load"":206,""hrm_aerobic_duration"":349,""calories"":513,""hrm_warm_up_duration"":17,""aerobic_train_effect_level"":6,""duration"":3956,""total_cal"":566,""anaerobic_train_effect_level"":1,""valid_duration"":3956,""target_value"":{},""start_time"":1741619112}",1741623077
8179717515,786311415,outdoor_walking,1741679706,walking,"{""hrm_aerobic_duration"":343,""time"":1741679706,""recover_time"":96,""hrm_anaerobic_duration"":0,""max_speed"":7.056,""designated_course"":0,""max_hrm"":148,""avg_hrm"":112,""min_pace"":1428,""max_pace"":526,""steps"":3022,""sport_type"":2,""end_time"":1741681693,""max_cadence"":138,""aerobic_train_effect_level"":2,""train_load"":14,""duration"":1987,""calories"":72,""min_hrm"":79,""target_value"":{},""start_time"":1741679706,""version"":4,""distance"":2115,""train_effect"":1.5,""hrm_extreme_duration"":0,""cloud_course_source"":0,""total_cal"":99,""proto_type"":22,""train_load_level"":1,""hrm_warm_up_duration"":906,""did"":""786311415"",""timezone"":4,""hrm_fat_burning_duration"":398}",1741682568
8179717515,786311415,upper_limb_training,1741700728,upper_limb_training,"{""hrm_aerobic_duration"":0,""hrm_fat_burning_duration"":0,""calories"":66,""duration"":1825,""proto_type"":8,""sport_type"":320,""train_load_level"":1,""version"":8,""hrm_anaerobic_duration"":0,""did"":""786311415"",""train_load"":4,""start_time"":1741700728,""train_effect"":1.2,""end_time"":1741702553,""total_cal"":90,""target_value"":{},""valid_duration"":1825,""cloud_course_source"":0,""recover_time"":91,""timezone"":4,""max_hrm"":110,""hrm_warm_up_duration"":634,""switch_just_dance_id"":1741700728,""hrm_extreme_duration"":0,""min_hrm"":63,""time"":1741700728,""avg_hrm"":90,""aerobic_train_effect_level"":2}",1741704294
8179717515,786311415,aerobics,1741703058,aerobics,"{""hrm_warm_up_duration"":16,""train_effect"":5,""valid_duration"":3708,""version"":8,""sport_type"":310,""switch_just_dance_id"":1741703058,""calories"":491,""max_hrm"":177,""hrm_anaerobic_duration"":2765,""min_hrm"":99,""timezone"":4,""anaerobic_train_effect"":0.7,""time"":1741703058,""hrm_aerobic_duration"":316,""train_load_level"":4,""recover_time"":96,""start_time"":1741703058,""cloud_course_source"":0,""duration"":3708,""did"":""786311415"",""aerobic_train_effect_level"":6,""anaerobic_train_effect_level"":1,""train_load"":207,""total_cal"":541,""end_time"":1741706766,""target_value"":{},""vitality"":4,""avg_hrm"":165,""proto_type"":8,""hrm_extreme_duration"":559,""hrm_fat_burning_duration"":42}",1741706782
8179717515,786311415,aerobics,1741789947,aerobics,"{""start_time"":1741789947,""hrm_fat_burning_duration"":75,""sport_type"":310,""anaerobic_train_effect_level"":1,""min_hrm"":86,""train_load_level"":4,""did"":""786311415"",""aerobic_train_effect_level"":6,""cloud_course_source"":0,""hrm_anaerobic_duration"":2815,""calories"":463,""anaerobic_train_effect"":0.6,""hrm_aerobic_duration"":321,""switch_just_dance_id"":1741789947,""hrm_extreme_duration"":315,""end_time"":1741793580,""recover_time"":96,""duration"":3632,""proto_type"":8,""timezone"":4,""target_value"":{},""vitality"":2,""avg_hrm"":161,""total_cal"":512,""valid_duration"":3632,""max_hrm"":177,""version"":8,""train_effect"":5,""hrm_warm_up_duration"":66,""train_load"":177,""time"":1741789947}",1741793588
8179717515,786311415,upper_limb_training,1741875787,upper_limb_training,"{""min_hrm"":79,""hrm_extreme_duration"":0,""start_time"":1741875787,""did"":""786311415"",""recover_time"":96,""hrm_warm_up_duration"":2237,""aerobic_train_effect_level"":2,""timezone"":4,""proto_type"":8,""train_load"":13,""train_effect"":1.5,""max_hrm"":132,""train_load_level"":1,""total_cal"":198,""calories"":154,""time"":1741875787,""avg_hrm"":98,""hrm_anaerobic_duration"":0,""hrm_aerobic_duration"":0,""hrm_fat_burning_duration"":71,""sport_type"":320,""switch_just_dance_id"":1741875787,""valid_duration"":3287,""duration"":3287,""target_value"":{},""end_time"":1741879075,""cloud_course_source"":0,""version"":8}",1741880364
8179717515,786311415,aerobics,1741880030,aerobics,"{""hrm_aerobic_duration"":496,""anaerobic_train_effect_level"":1,""duration"":3698,""valid_duration"":3698,""timezone"":4,""train_load"":177,""proto_type"":8,""hrm_anaerobic_duration"":2671,""train_effect"":5,""end_time"":1741883729,""vitality"":2,""hrm_extreme_duration"":386,""did"":""786311415"",""hrm_fat_burning_duration"":104,""total_cal"":518,""anaerobic_train_effect"":0.5,""min_hrm"":100,""recover_time"":96,""calories"":468,""avg_hrm"":160,""time"":1741880030,""cloud_course_source"":0,""max_hrm"":177,""target_value"":{},""start_time"":1741880030,""version"":8,""aerobic_train_effect_level"":6,""hrm_warm_up_duration"":24,""sport_type"":310,""train_load_level"":4,""switch_just_dance_id"":1741880030}",1741883734
8179717515,786311415,lower_limb_training,1741963357,lower_limb_training,"{""version"":8,""train_effect"":2,""target_value"":{},""avg_hrm"":115,""did"":""786311415"",""sport_type"":321,""hrm_anaerobic_duration"":0,""train_load"":34,""cloud_course_source"":0,""aerobic_train_effect_level"":3,""hrm_fat_burning_duration"":1994,""end_time"":1741967279,""min_hrm"":84,""hrm_aerobic_duration"":349,""hrm_warm_up_duration"":1097,""proto_type"":8,""start_time"":1741963357,""hrm_extreme_duration"":0,""valid_duration"":3921,""time"":1741963357,""timezone"":4,""recover_time"":96,""duration"":3921,""train_load_level"":2,""calories"":271,""total_cal"":324,""max_hrm"":150,""switch_just_dance_id"":1741963357}",1741967288
8179717515,786311415,aerobics,1741967623,aerobics,"{""did"":""786311415"",""target_value"":{},""avg_hrm"":162,""hrm_aerobic_duration"":121,""min_hrm"":85,""aerobic_train_effect_level"":6,""timezone"":4,""proto_type"":8,""hrm_warm_up_duration"":35,""calories"":403,""valid_duration"":3136,""total_cal"":445,""anaerobic_train_effect"":0.5,""hrm_anaerobic_duration"":2790,""anaerobic_train_effect_level"":1,""switch_just_dance_id"":1741967623,""max_hrm"":176,""hrm_fat_burning_duration"":41,""duration"":3136,""start_time"":1741967623,""end_time"":1741970760,""sport_type"":310,""hrm_extreme_duration"":116,""time"":1741967623,""cloud_course_source"":0,""train_effect"":5,""train_load_level"":4,""recover_time"":96,""vitality"":2,""version"":8,""train_load"":160}",1741970770
8179717515,786311415,aerobics,1742049134,aerobics,"{""min_hrm"":93,""duration"":3766,""calories"":493,""hrm_anaerobic_duration"":2461,""avg_hrm"":164,""anaerobic_train_effect"":0.7,""version"":8,""sport_type"":310,""switch_just_dance_id"":1742049134,""target_value"":{},""hrm_fat_burning_duration"":148,""max_hrm"":191,""proto_type"":8,""train_load_level"":4,""cloud_course_source"":0,""timezone"":4,""train_effect"":5,""aerobic_train_effect_level"":6,""end_time"":1742052900,""did"":""786311415"",""valid_duration"":3766,""hrm_warm_up_duration"":67,""anaerobic_train_effect_level"":1,""start_time"":1742049134,""recover_time"":96,""vitality"":2,""train_load"":188,""hrm_extreme_duration"":891,""total_cal"":543,""time"":1742049134,""hrm_aerobic_duration"":178}",1742062450
8179717515,786311415,aerobics,1742189225,aerobics,"{""recover_time"":96,""timezone"":4,""calories"":491,""duration"":5656,""proto_type"":8,""hrm_warm_up_duration"":1448,""sport_type"":310,""max_hrm"":198,""train_effect"":3.4,""end_time"":1742194882,""version"":8,""valid_duration"":5656,""start_time"":1742189225,""hrm_anaerobic_duration"":1707,""did"":""786311415"",""aerobic_train_effect_level"":4,""train_load"":144,""time"":1742189225,""train_load_level"":4,""hrm_aerobic_duration"":275,""min_hrm"":80,""anaerobic_train_effect_level"":1,""vitality"":1,""avg_hrm"":129,""total_cal"":567,""hrm_extreme_duration"":699,""switch_just_dance_id"":1742189225,""hrm_fat_burning_duration"":139,""target_value"":{},""anaerobic_train_effect"":0.6,""cloud_course_source"":0}",1742194941
8179717515,786311415,back_training,1742226813,back_training,"{""valid_duration"":2920,""avg_hrm"":96,""train_load"":10,""max_hrm"":124,""train_load_level"":1,""min_hrm"":75,""hrm_extreme_duration"":0,""duration"":2920,""sport_type"":323,""calories"":129,""proto_type"":8,""cloud_course_source"":0,""did"":""786311415"",""recover_time"":47,""start_time"":1742226813,""hrm_warm_up_duration"":1918,""aerobic_train_effect_level"":2,""train_effect"":1.4,""version"":8,""hrm_anaerobic_duration"":0,""hrm_aerobic_duration"":0,""end_time"":1742229734,""total_cal"":168,""timezone"":4,""target_value"":{},""hrm_fat_burning_duration"":30,""time"":1742226813,""switch_just_dance_id"":1742226813}",1742231151
